101056,0,0,0,0,0,1,0,0,1,1,0,1,0,0
101057,0,0,0,0,1,1,2,0,0,2,0,1,2,0
10106,0,0,0,1,2,1,1,0,1,1,1,0,0,0
101061,0,0,0,2,1,1,2,1,1,1,1,0,0,0
101063,0,0,0,0,1,2,1,1,2,1,1,1,2,0
101064,0,0,0,0,1,1,1,0,1,1,1,1,0,0
101065,0,0,0,0,2,1,1,0,2,2,1,1,2,0
101066,0,0,0,0,1,1,0,0,2,2,0,0,2,0
101067,0,0,0,0,0,1,1,0,0,1,1,1,2,0
101069,0,0,0,1,0,1,1,0,0,1,0,1,0,0
10107,0,0,0,0,1,1,0,0,1,1,1,1,0,0
101074,0,0,0,0,1,1,1,1,1,1,1,1,0,0
101075,0,0,2,2,0,1,0,0,0,1,0,0,2,0
101076,0,0,0,0,1,1,2,0,0,2,1,1,2,0
101078,0,0,1,0,2,1,2,0,0,2,1,1,0,0
101079,0,0,0,0,0,1,1,0,1,2,0,0,0,0
10108,0,0,0,0,1,1,0,0,0,1,0,0,2,0
101080,0,0,0,0,0,2,0,1,0,1,1,1,2,0
101081,0,0,0,0,1,1,0,2,0,1,0,1,2,0
101083,0,0,0,0,2,1,1,1,0,2,1,1,2,0
101084,0,0,0,0,1,1,1,1,0,2,1,1,2,0
101085,0,0,0,0,2,1,0,0,1,1,0,0,0,0
101086,0,0,0,0,0,2,1,1,1,2,1,1,0,0
101087,0,0,0,0,2,1,0,0,2,1,0,1,2,0
101089,0,0,0,0,2,1,1,0,0,1,1,1,0,0
101096,0,0,2,1,0,1,2,0,2,2,1,1,2,0
101097,0,0,1,2,0,0,0,0,0,2,1,0,2,0
101098,0,0,0,0,1,1,2,1,0,1,0,1,2,0
101099,0,0,0,0,1,1,1,0,0,2,0,1,0,0
1011,0,0,0,0,0,0,0,0,0,1,1,0,2,0
101102,0,0,0,0,0,1,2,1,1,1,1,0,0,0
101103,0,0,0,0,0,1,1,1,0,1,1,1,0,0
101105,0,0,0,1,0,1,2,0,0,2,0,0,2,0
101106,0,0,1,0,1,1,1,0,0,2,0,1,0,0
101107,0,0,0,0,0,1,1,1,0,1,0,1,0,0
101108,0,0,2,0,0,0,0,0,1,1,0,0,0,0
101109,0,0,0,0,2,1,2,1,2,1,1,1,2,0
10111,0,0,0,0,0,1,2,1,1,1,1,0,0,0
101111,0,0,0,0,1,2,1,0,1,2,1,0,0,0
101112,0,0,2,0,0,1,0,0,0,2,1,1,0,0
101113,0,0,0,0,0,0,0,1,0,1,0,1,2,0
101114,0,0,0,2,1,1,2,0,2,1,1,0,2,0
101115,0,0,1,0,0,1,0,0,1,1,0,0,0,0
101116,0,0,0,2,1,1,2,0,0,2,0,0,2,0
101117,0,0,0,0,2,2,1,1,1,1,1,1,0,0
101120,0,0,0,0,0,1,2,1,2,1,1,1,2,0
101121,0,0,0,0,0,1,1,1,2,1,1,1,2,0
101122,0,0,0,0,1,1,1,1,1,1,1,1,0,0
101123,0,0,0,0,1,1,2,1,0,1,1,1,2,0
101124,0,0,0,0,0,1,2,0,0,1,0,1,0,0
101125,0,0,0,0,1,1,1,1,0,2,1,1,2,0
101126,0,0,2,0,0,1,1,1,0,1,0,1,2,0
10113,0,0,0,0,0,1,2,0,0,1,1,1,2,0
101130,0,0,0,0,0,1,2,0,0,1,0,1,2,0
101131,0,0,0,0,1,1,1,0,1,1,1,0,0,0
101132,0,0,0,0,0,1,1,0,0,1,0,1,0,0
101133,0,0,0,0,1,1,1,0,0,2,1,1,2,0
101134,0,0,0,0,2,2,1,1,1,2,1,1,0,0
101136,0,0,1,0,0,1,1,0,2,2,1,1,2,0
101137,0,0,0,0,0,1,1,1,0,2,1,1,0,0
101138,0,0,0,2,1,1,1,0,1,1,0,0,0,0
101139,0,0,0,0,0,1,2,0,0,1,0,1,2,0
101140,0,0,0,1,1,1,1,1,2,2,1,1,2,0
101141,0,0,0,0,0,0,0,0,1,2,1,0,0,0
101144,0,0,0,0,0,0,0,0,1,1,0,0,0,0
101145,0,0,0,0,0,1,0,1,0,1,0,1,2,0
101146,0,0,1,0,1,1,1,1,1,2,1,1,0,0
101148,0,0,0,0,2,2,2,1,2,1,1,1,2,0
101149,0,0,0,0,0,1,1,1,0,2,1,1,0,0
10115,0,0,0,1,0,1,0,0,0,1,0,1,2,0
101152,0,0,0,0,0,1,0,0,1,1,0,1,0,0
101153,0,0,2,0,0,1,1,0,0,1,0,1,0,0
101154,0,0,0,0,0,1,0,0,0,1,0,0,2,0
101155,0,0,0,2,1,1,1,0,0,1,0,1,0,0
101156,0,0,0,0,1,1,2,1,2,1,1,1,2,0
101158,0,0,0,0,1,1,1,1,2,1,1,1,2,0
10116,0,0,0,0,2,1,1,1,0,2,1,1,2,0
101160,0,0,0,1,1,1,1,0,2,1,0,0,2,0
101162,0,0,2,0,0,1,2,0,0,1,1,1,0,0
101165,0,0,0,0,1,1,1,1,0,2,0,1,0,0
101166,0,0,0,0,1,1,2,0,1,1,0,1,0,0
101169,0,0,2,0,0,0,0,0,1,2,1,0,0,0
10117,0,1,0,3,0,0,0,2,0,1,1,0,2,1
101170,0,0,0,0,0,0,0,0,1,1,0,0,0,0
101171,0,0,1,1,0,0,0,0,2,2,0,1,2,0
101173,0,0,0,0,0,1,0,0,0,1,0,1,2,0
101175,0,0,0,0,0,1,1,1,0,1,0,1,2,0
101176,0,0,0,0,2,1,2,0,1,2,1,1,0,0
101177,0,0,0,0,1,1,1,0,1,1,1,0,0,0
101178,0,0,0,0,0,2,1,0,0,2,1,1,2,0
101179,0,0,0,0,0,1,1,0,0,1,1,1,0,0
101180,0,0,0,0,0,1,1,0,0,2,1,1,0,0
101182,0,0,0,0,2,1,1,0,0,2,1,1,0,0
101183,0,0,0,1,0,1,0,0,1,1,0,0,0,0
101186,0,0,0,1,1,1,1,0,2,1,1,0,2,0
101187,0,0,0,0,0,1,1,2,1,1,1,1,0,0
101188,0,0,0,2,1,1,1,1,2,1,1,1,2,0
101189,0,0,0,0,1,1,1,1,0,1,1,1,2,0
10119,0,0,0,0,0,0,0,0,0,2,1,1,2,0
101192,0,0,0,0,1,1,1,0,1,2,0,1,2,0
101193,0,0,0,2,0,0,0,0,1,1,0,1,0,0
101194,0,0,0,0,1,2,1,0,1,2,1,1,0,0
101195,0,0,0,0,1,2,1,1,0,1,1,1,0,0
101198,0,0,0,0,1,1,1,0,1,2,0,1,0,0
101199,0,0,2,2,0,0,0,0,1,1,0,0,0,0
1012,0,0,0,0,0,1,2,0,2,1,1,1,2,0
10120,0,0,0,0,0,1,0,0,1,1,0,0,0,0
101200,0,0,0,1,0,0,0,0,0,1,0,1,0,0
101201,0,0,0,0,0,1,2,1,2,1,1,1,2,0
101202,0,0,0,0,0,0,0,0,0,2,0,1,0,1
101203,0,0,0,0,0,1,1,1,1,1,1,1,0,0
101204,0,0,0,1,0,1,1,0,0,2,0,1,2,0
101205,0,0,0,0,1,1,2,1,2,2,1,1,2,0
101207,0,0,0,0,0,1,2,1,0,1,1,1,0,0
101208,0,0,0,2,0,0,0,0,0,2,0,1,0,0
101209,0,0,0,0,0,1,1,0,0,2,0,1,0,0
10121,0,0,0,0,1,1,1,0,0,2,0,1,2,0
101210,0,0,0,1,0,1,1,0,0,1,0,0,2,0
101211,0,0,0,0,0,1,1,1,1,1,0,1,0,0
101212,0,0,0,0,1,1,0,0,1,1,1,1,0,0
101214,0,0,0,0,2,1,1,0,1,1,1,0,0,0
101215,0,0,0,0,1,1,0,1,1,1,1,0,0,0
101216,0,0,2,0,0,0,0,0,1,1,0,0,0,0
101217,0,1,0,3,0,0,0,0,0,1,0,0,2,1
101218,0,0,0,0,1,2,1,1,0,2,1,1,0,0
101219,0,0,1,0,1,1,1,0,0,1,0,1,0,0
10122,0,0,0,0,0,1,1,1,1,1,0,1,0,0
101220,0,0,1,0,2,1,1,0,0,2,1,1,2,0
101221,0,0,0,0,1,1,0,0,1,1,1,0,1,0
101223,0,0,0,0,0,1,0,0,0,2,0,1,2,0
101225,0,0,0,1,1,1,2,0,1,1,1,1,0,0
101226,0,0,0,0,0,1,1,0,1,2,0,1,0,0
101227,0,0,0,0,1,1,1,0,2,1,1,1,2,0
101229,0,0,0,0,0,1,2,1,1,2,1,1,0,0
10123,0,0,0,0,1,1,1,0,2,2,1,1,2,0
101231,0,0,0,1,0,1,1,0,2,1,1,0,2,0
101233,0,0,0,0,0,1,2,1,0,1,0,1,2,0
101236,0,0,0,2,1,1,1,0,0,2,1,1,2,0
101238,0,0,0,1,2,1,1,1,0,2,1,1,0,0
10124,0,0,0,0,1,1,1,0,2,2,1,0,2,0
101241,0,0,1,0,0,1,0,1,0,1,0,1,2,0
101244,0,0,0,0,1,1,0,1,1,2,1,1,2,0
101245,0,0,0,0,2,1,0,1,1,1,1,0,0,0
101246,0,0,2,0,0,0,0,0,2,1,1,0,2,0
101248,0,0,0,0,1,1,1,0,0,2,1,0,2,0
101249,0,0,0,1,1,1,1,0,1,1,0,0,0,0
10125,0,0,0,0,0,1,0,1,1,2,1,1,0,0
101250,0,0,2,2,0,0,0,0,2,1,0,0,2,0
101251,0,0,0,0,2,1,1,1,0,2,1,1,2,0
101252,0,0,0,0,1,1,1,0,1,2,0,1,0,0
101253,0,1,1,3,0,0,0,0,0,1,1,1,2,1
101254,0,0,0,0,2,1,1,1,0,1,1,1,2,0
101258,0,0,0,1,1,1,1,0,0,1,0,0,0,0
101259,0,0,0,1,0,1,2,0,2,1,0,0,2,0
101261,0,0,1,0,2,1,1,1,0,2,1,1,0,0
101263,0,0,0,0,1,1,1,1,0,2,1,1,2,0
101264,0,0,1,2,0,0,0,0,0,2,0,0,0,0
101265,0,0,0,0,2,1,1,1,2,2,1,1,2,0
101267,0,0,1,0,0,1,1,1,0,1,0,1,0,0
101268,0,0,0,1,0,1,2,0,0,2,0,1,2,0
101269,0,0,2,0,0,0,0,1,0,1,0,1,2,0
10127,0,0,0,0,0,0,0,0,1,1,0,0,0,0
101271,0,0,0,0,2,1,1,1,0,1,1,1,0,0
101272,0,0,0,0,0,1,1,1,0,2,1,1,0,0
101273,0,0,0,0,0,1,1,0,0,2,0,1,0,0
101276,0,0,0,0,1,1,1,0,0,2,1,1,2,0
101277,0,0,0,0,1,1,1,1,0,1,1,1,2,0
101279,0,0,0,0,1,1,1,0,0,2,1,1,2,0
10128,0,0,0,1,1,1,1,0,1,1,1,1,0,0
101280,0,0,0,0,0,1,1,1,0,2,1,1,0,0
101283,0,0,0,0,0,1,2,1,0,2,1,1,0,0
101284,0,0,0,0,1,1,1,0,0,2,0,1,0,0
101286,0,0,0,0,1,1,2,0,0,2,0,1,0,0
10129,0,0,0,0,2,1,1,0,1,1,1,1,0,0
101290,0,0,0,1,2,1,1,0,0,2,1,0,0,0
101291,0,0,0,0,0,0,0,2,1,1,1,1,0,0
101293,0,0,0,0,0,1,1,1,0,2,0,1,2,0
101294,0,0,0,0,1,1,1,0,0,1,1,1,2,0
101297,0,0,0,0,0,0,0,0,0,1,0,0,2,1
1013,0,0,0,0,0,1,0,0,1,2,1,0,0,0
10130,0,0,0,0,1,1,2,1,2,2,1,1,2,0
101303,0,0,0,0,1,1,1,1,0,2,1,0,2,0
101304,0,0,0,0,1,1,2,1,0,2,1,0,0,0
101306,0,0,0,0,2,1,1,1,2,2,0,1,2,0
101307,0,0,0,0,0,1,0,1,0,1,1,0,0,0
101308,0,0,2,0,0,1,2,1,1,2,0,1,0,0
101309,0,0,0,1,0,1,2,0,1,1,1,0,0,0
10131,0,0,0,1,0,2,0,2,1,2,0,1,0,0
101310,0,0,0,0,0,1,1,1,0,2,1,1,2,0
101312,0,0,0,1,0,0,0,0,0,1,0,0,2,0
101314,0,0,0,0,1,1,2,1,0,2,1,1,0,0
101315,0,0,0,0,1,1,1,0,0,1,0,1,2,0
101316,0,0,2,0,0,0,0,2,1,2,0,1,0,0
101317,0,0,0,0,0,1,1,0,2,2,1,1,2,0
101318,0,0,0,0,1,1,2,0,2,2,1,0,2,0
101319,0,0,0,0,2,1,1,1,2,1,1,1,2,0
10132,0,0,0,0,1,1,1,0,0,2,0,1,0,0
101320,0,0,1,0,1,1,1,0,0,1,0,0,2,0
101322,0,0,0,0,0,1,1,1,0,1,1,1,0,0
101324,0,0,0,0,1,1,2,1,1,2,1,1,0,0
101325,0,0,0,0,2,1,0,2,2,1,0,1,2,0
101326,0,0,1,1,0,1,1,2,1,1,0,1,0,0
101327,0,0,0,0,1,1,1,1,2,2,1,0,2,0
101328,0,0,0,2,0,1,1,0,0,2,0,1,0,0
10133,0,0,0,0,1,1,1,0,2,1,1,1,2,0
101330,0,0,1,0,0,1,0,0,1,1,0,0,0,0
101332,0,0,0,1,0,1,1,1,0,2,1,0,2,0
101333,0,0,0,0,1,1,1,0,0,1,0,1,0,0
101335,0,0,0,1,0,1,0,0,1,1,0,1,0,0
101336,0,0,0,0,0,1,1,0,0,1,0,0,0,0
101337,0,0,1,1,0,1,1,0,0,1,0,1,0,0
101338,0,0,2,0,0,1,1,0,0,1,0,1,2,0
101339,0,0,0,0,1,1,1,1,0,2,1,1,0,0
10134,0,0,0,0,1,1,1,0,0,1,0,1,2,0
101340,0,0,0,0,1,2,1,0,0,1,1,1,0,0
101341,0,0,0,0,1,1,1,1,2,1,1,1,2,0
101342,0,0,0,0,1,2,2,0,0,2,1,1,0,0
101343,0,0,0,0,2,1,1,1,2,1,1,1,2,0
101344,0,0,2,0,0,0,0,0,1,1,0,0,0,0
101346,0,0,0,0,0,1,2,1,1,1,0,1,0,0
101347,0,0,0,0,0,1,1,0,0,2,1,1,2,0
101348,0,0,0,1,0,1,0,0,1,1,0,1,0,0
101349,0,0,0,0,1,1,2,0,0,2,0,1,2,0
10135,0,0,0,0,1,1,2,0,2,1,1,1,2,0
101350,0,0,0,0,1,1,2,1,1,2,0,1,0,0
101352,0,0,0,0,1,1,1,0,1,2,1,0,0,0
101353,0,0,0,0,1,1,1,0,2,1,0,1,2,0
101354,0,0,1,2,0,1,0,0,1,1,1,0,0,0
101355,0,0,2,0,0,1,2,0,1,1,0,0,0,0
101356,0,0,0,0,1,1,1,0,0,1,1,1,0,0
101357,0,0,0,0,0,1,1,1,2,1,1,0,2,0
101358,0,0,0,0,0,1,1,0,0,2,0,1,0,0
101363,0,0,0,0,2,1,0,1,0,1,0,1,0,0
101365,0,0,0,1,0,1,1,0,0,2,1,0,0,0
101366,0,0,0,0,1,1,1,0,1,2,1,1,0,0
101367,0,0,0,0,1,1,2,1,1,2,1,1,0,0
101368,0,0,0,0,1,1,1,0,2,1,1,0,2,0
101372,0,0,0,0,1,1,2,0,1,1,1,0,0,0
101374,0,0,1,1,0,0,0,0,0,1,0,1,0,0
101377,0,0,0,0,2,1,0,1,1,1,1,0,0,0
101378,0,0,0,0,2,1,1,0,0,1,1,1,0,0
101381,0,0,2,1,0,1,0,0,0,1,0,1,0,0
101382,0,0,0,0,0,0,0,0,1,1,1,0,0,0
101383,0,0,0,2,0,1,1,0,0,1,0,1,2,0
101384,0,0,1,1,0,1,1,0,1,2,0,0,0,0
101385,0,0,0,0,1,2,1,1,1,2,1,1,0,0
101386,0,0,0,0,0,2,1,1,1,2,1,1,0,0
101387,0,0,0,0,1,1,1,1,0,2,1,1,0,0
101389,0,0,1,1,2,1,1,0,0,2,0,0,0,0
101391,0,1,0,3,0,0,0,0,0,1,0,0,2,1
101394,0,0,0,0,1,1,1,0,1,2,1,1,0,0
101396,0,0,1,0,0,0,0,1,1,1,0,1,2,0
101397,0,0,1,0,2,1,1,0,0,2,1,1,0,0
101399,0,0,0,0,1,1,1,1,0,1,1,1,2,0
101400,0,0,0,0,0,1,1,0,0,2,1,1,0,0
101401,0,0,0,0,0,1,2,1,2,1,1,0,2,0
101402,0,0,0,2,1,1,1,0,1,1,0,0,0,0
101410,0,0,2,0,0,0,0,0,1,1,1,0,0,0
101411,0,0,2,0,1,1,2,0,0,1,0,1,2,0
101413,0,0,0,1,1,1,1,0,2,2,1,0,2,0
101414,0,0,0,0,1,1,1,1,2,1,1,1,2,0
101416,0,0,0,2,0,0,0,1,1,1,1,0,0,0
101417,0,0,0,0,1,1,0,2,0,2,0,1,2,0
101418,0,0,0,0,1,1,0,0,1,2,0,0,0,0
10142,0,0,0,0,0,1,1,0,0,2,0,1,0,0
101420,0,0,0,0,2,1,1,0,0,1,1,1,0,0
101421,0,0,0,0,2,1,1,1,0,2,1,1,2,0
101424,0,0,2,0,0,1,0,0,0,1,0,1,0,0
101425,0,0,2,0,0,1,1,0,0,1,0,1,2,0
101426,0,0,0,0,0,1,1,0,1,2,0,1,0,0
101427,0,0,1,0,0,1,2,0,0,2,0,1,2,0
101428,0,0,0,0,1,1,1,0,2,1,1,1,2,0
101429,0,0,0,2,0,0,0,0,0,1,0,1,2,0
101433,0,0,2,0,0,1,1,0,0,1,0,1,2,0
101434,0,0,0,0,1,1,1,1,0,2,1,1,0,0
101435,0,0,1,0,1,1,1,0,0,2,0,1,0,0
101437,0,0,0,0,1,1,1,1,0,1,1,1,2,0
101438,0,0,0,0,1,1,1,1,0,1,1,1,0,0
101440,0,0,0,0,1,1,1,0,0,1,0,1,2,0
101441,0,0,0,0,1,1,0,2,0,2,0,1,2,0
101442,0,0,0,0,2,1,1,1,2,2,1,1,2,0
101443,0,0,1,1,2,1,1,0,2,1,1,1,2,0
101444,0,0,0,0,1,1,1,1,2,2,1,1,2,0
101445,0,0,0,0,1,1,0,1,1,1,1,0,0,0
101447,0,0,0,0,1,2,2,1,2,1,1,0,2,0
101448,0,0,2,2,0,0,0,0,0,1,0,0,0,0
101449,0,0,0,0,1,1,1,0,2,2,1,1,2,0
10145,0,0,0,0,0,1,2,1,0,1,1,1,0,0
101450,0,0,0,0,1,2,1,1,2,2,1,1,2,0
101451,0,0,0,2,0,0,0,0,0,2,0,0,2,0
101452,0,0,0,0,2,1,2,1,0,1,1,1,0,0
101453,0,0,0,0,0,1,0,1,1,1,1,0,0,0
101454,0,0,0,1,0,1,1,0,0,1,0,0,0,0
101455,0,0,0,0,1,0,0,0,0,1,0,0,2,0
101456,0,0,0,0,0,1,1,0,1,1,1,0,0,0
101457,0,0,0,0,0,0,0,0,1,1,0,0,0,0
101458,0,0,0,0,1,1,0,0,1,1,1,0,0,0
101459,0,0,0,1,0,0,0,1,1,1,1,0,0,0
10146,0,0,0,2,1,1,1,0,1,1,1,0,0,0
101460,0,0,0,0,0,1,1,1,0,1,0,1,0,0
101462,1,0,3,0,0,0,0,0,0,1,0,0,2,1
101463,0,0,0,2,0,0,0,2,0,2,1,1,0,0
101464,0,0,0,1,1,1,1,0,1,2,0,0,0,0
101465,0,0,0,0,0,0,0,0,0,1,0,1,2,0
101467,0,0,2,0,0,1,1,1,0,1,0,1,2,0
101468,0,0,2,0,0,1,2,0,0,1,0,1,0,0
101470,0,0,0,0,1,1,2,0,0,2,1,1,0,0
101471,0,0,1,2,1,1,1,0,0,1,0,0,0,0
101472,0,0,0,0,0,1,1,1,1,2,1,1,0,0
101473,0,0,1,0,0,1,2,0,0,1,0,1,0,0
101474,0,0,0,0,2,1,1,0,0,2,1,1,2,0
101475,0,0,0,2,1,1,1,1,2,2,1,1,2,0
101476,0,0,0,0,0,1,1,1,0,2,1,1,2,0
101478,0,0,0,0,2,2,1,1,0,2,1,1,2,0
10148,0,0,0,2,0,0,0,0,0,1,0,0,2,0
101481,1,0,3,0,0,0,0,0,0,1,0,0,2,1
101483,0,0,0,2,0,0,0,0,1,1,1,0,0,0
101484,0,0,0,0,1,1,1,0,0,2,1,0,2,0
101486,0,0,0,0,0,0,0,0,0,2,0,0,2,0
101487,0,0,0,2,0,0,0,0,0,1,0,1,2,0
101488,0,0,0,0,0,1,1,0,0,2,1,0,0,0
101489,0,0,0,0,0,0,0,0,2,1,0,0,2,0
101490,0,0,0,2,0,1,1,1,2,2,1,1,2,0
101492,0,0,0,0,1,1,2,0,2,2,1,1,2,0
101494,0,0,0,0,1,1,1,0,0,2,1,1,2,0
101495,0,0,2,1,0,0,0,2,1,1,1,1,0,0
101497,0,0,0,0,2,1,2,0,0,2,1,1,2,0
101499,0,0,0,0,1,1,1,0,2,1,1,0,2,0
1015,0,0,0,0,1,1,1,1,2,2,1,1,2,0
101500,0,0,0,1,1,0,1,0,0,2,0,0,0,0
101501,0,0,2,0,0,1,1,0,0,1,0,1,2,0
101502,0,0,0,1,1,1,2,0,2,1,0,0,2,0
101504,0,0,0,0,2,1,1,1,0,2,1,1,2,0
101505,0,0,0,0,2,1,1,0,2,1,1,1,2,0
101506,0,0,0,0,1,1,0,0,0,2,0,0,2,0
101507,0,0,0,1,0,0,0,0,1,1,1,0,0,0
101508,0,0,0,0,0,2,1,1,0,1,1,1,0,0
101509,0,0,0,0,1,1,1,0,1,2,0,1,0,0
10151,0,0,0,0,0,0,0,0,1,1,0,0,0,0
101511,0,0,0,0,0,1,1,0,0,2,1,0,2,0
101514,0,0,0,0,0,0,0,0,1,1,1,0,0,0
101518,0,0,0,0,1,1,2,0,2,1,1,0,2,0
101519,0,0,0,1,1,1,2,0,0,2,0,1,0,0
10152,0,0,0,0,0,1,0,0,1,2,1,0,0,0
101520,0,0,0,0,1,1,1,0,0,1,1,1,2,0
101521,0,0,0,0,0,1,1,1,2,2,1,1,2,0
101522,0,0,0,2,0,1,2,0,0,2,0,1,0,0
101523,0,0,0,2,2,1,1,1,1,1,1,1,0,0
101524,0,0,0,0,0,1,1,0,0,2,1,1,2,0
101527,0,0,0,0,2,1,2,1,0,1,1,1,2,0
101528,0,0,2,0,0,1,1,1,0,1,0,1,0,0
10153,0,0,0,0,1,1,0,0,1,1,1,0,0,0
101530,0,0,0,0,1,1,1,1,2,1,1,1,2,0
101531,0,0,0,0,2,1,2,1,2,2,1,1,2,0
101533,0,0,1,0,0,1,0,2,1,1,1,1,0,0
101536,0,0,0,0,2,1,2,0,0,1,1,1,2,0
101537,0,0,0,0,0,1,1,1,2,2,0,1,2,0
101538,0,0,1,0,0,1,0,2,1,2,1,1,0,0
101540,0,0,0,1,0,1,2,0,0,1,0,0,2,0
101541,0,0,0,0,1,1,1,1,0,1,1,1,2,0
101544,0,0,0,2,1,1,1,0,1,1,1,0,0,0
101545,0,0,0,0,0,1,1,0,0,1,0,1,0,0
101546,0,0,1,2,0,2,0,1,0,1,0,1,0,0
101548,0,0,0,0,0,1,1,1,0,2,1,1,2,0
101549,0,0,1,0,0,0,0,0,1,1,1,0,0,0
10155,0,0,0,0,1,1,0,0,0,2,0,0,2,0
101550,0,0,2,0,1,0,1,0,1,1,0,0,0,0
101551,0,0,0,0,0,1,0,0,1,2,1,0,0,0
101552,0,0,0,0,0,1,0,0,1,1,1,0,0,0
101553,0,0,0,2,1,1,2,0,1,1,0,0,0,0
101555,0,0,0,0,1,1,1,1,0,1,1,1,0,0
101556,0,0,0,0,0,1,1,0,0,1,1,1,2,0
101559,0,0,0,0,1,2,1,0,2,1,1,1,2,0
10156,0,0,0,0,0,0,0,0,1,1,0,0,0,0
101561,0,0,0,0,0,0,0,1,0,1,0,1,2,0
101562,0,0,0,2,0,1,1,1,1,1,1,1,0,0
101563,0,0,0,0,0,1,0,1,0,2,1,1,0,0
101564,0,0,0,0,0,1,1,2,0,1,1,1,0,0
101568,0,0,0,0,1,1,1,1,0,2,1,1,0,0
101570,0,0,0,1,0,0,0,0,1,1,0,0,0,0
101571,0,0,0,0,0,0,0,0,1,1,0,0,2,0
101575,0,0,0,1,0,1,0,0,1,2,0,0,0,0
101579,0,0,0,0,1,1,1,1,0,2,1,1,2,0
10158,0,0,0,0,1,1,1,1,0,2,1,1,0,0
101580,0,0,0,0,0,1,1,2,0,1,0,1,0,0
101581,0,0,0,2,0,1,0,0,1,2,0,1,0,0
101585,0,0,0,0,1,1,2,1,2,1,1,1,2,0
101586,0,0,0,0,0,0,0,0,1,1,1,0,0,0
101587,0,0,0,0,1,1,1,1,1,1,1,0,0,0
101588,0,0,0,0,0,1,2,0,0,2,1,1,2,0
10159,0,0,0,0,1,2,2,0,2,1,0,1,2,0
101591,0,0,2,0,0,1,1,1,0,1,1,1,0,0
101593,0,0,0,0,0,2,1,0,0,2,1,1,0,0
101594,0,0,0,0,1,1,0,0,1,1,1,1,0,0
101598,0,0,0,0,1,1,1,1,1,1,1,1,0,0
1016,0,0,0,0,1,1,1,0,0,1,0,1,0,0
10160,0,0,0,0,1,1,1,1,2,2,1,1,2,0
101600,0,0,0,2,0,1,0,0,1,2,0,0,0,0
101601,0,0,0,1,1,2,2,0,0,2,0,0,2,0
101602,0,0,0,0,1,1,1,1,2,1,1,1,2,0
101604,0,0,0,0,0,1,1,0,1,1,1,0,0,0
101607,0,0,0,0,2,1,1,1,0,1,1,1,0,0
101608,0,0,0,2,1,1,2,1,1,1,1,0,0,0
101609,0,0,0,0,2,1,2,1,0,1,1,1,0,0
101610,0,0,0,0,1,1,2,0,0,2,1,1,0,0
101612,0,0,0,0,1,1,1,0,0,2,1,1,2,0
101616,0,0,2,2,0,0,0,0,1,2,0,0,0,0
101619,0,0,0,0,0,1,1,1,0,2,1,1,0,0
10162,0,0,0,0,1,1,1,0,1,2,1,1,0,0
101620,0,0,0,0,0,1,0,2,0,1,0,1,0,0
101624,0,0,0,0,1,1,1,0,0,1,1,1,0,0
101625,0,0,0,1,2,1,1,0,1,1,1,0,0,0
101627,0,0,0,0,1,1,2,1,2,2,1,0,2,0
101628,0,1,0,3,1,1,0,2,0,1,1,0,2,1
101629,0,0,0,0,1,1,1,0,2,2,1,0,2,0
10163,0,0,0,0,1,2,1,1,0,2,1,1,2,0
101630,0,0,0,0,1,1,2,1,1,1,1,1,0,0
101632,0,0,0,0,1,1,1,1,2,1,1,1,2,0
101634,0,0,0,0,1,1,2,1,0,2,1,1,2,0
101635,0,0,0,2,0,1,0,0,1,2,1,0,0,0
101636,0,0,0,0,1,1,2,1,0,2,1,1,0,0
101638,0,0,0,0,1,1,2,0,1,2,1,0,0,0
101639,0,0,1,0,0,1,2,0,2,1,0,1,2,0
101640,0,0,0,0,1,1,1,2,1,1,1,0,0,0
101642,0,0,2,1,0,0,1,0,0,1,0,1,0,0
101643,0,0,2,0,0,0,0,0,0,1,0,1,0,0
101644,0,0,0,0,1,1,1,1,0,2,1,1,0,0
101645,0,0,2,1,0,1,1,0,0,1,0,0,2,0
101646,0,0,0,0,1,1,1,1,0,2,1,0,0,0
101647,0,0,0,2,1,1,1,1,1,1,1,0,0,0
101648,0,0,0,1,1,1,1,0,2,1,1,0,2,0
10165,0,0,0,0,0,1,1,1,1,1,1,1,0,0
101652,0,1,0,3,0,0,0,0,0,1,0,1,2,1
101653,0,0,0,0,2,0,0,1,1,1,0,1,0,0
101654,0,0,0,0,0,1,1,0,1,2,1,1,0,0
101655,0,0,1,2,0,0,0,0,0,2,1,0,2,0
101657,0,0,0,0,0,1,1,0,0,1,1,1,2,0
10166,0,0,0,0,0,1,1,1,0,1,1,1,2,0
101660,0,0,0,0,0,1,1,1,1,1,1,1,0,0
101661,0,0,0,2,0,1,1,0,1,2,0,0,0,0
101662,0,0,2,0,0,0,0,0,0,2,0,1,0,0
101663,0,0,0,1,0,1,0,0,0,1,1,1,2,0
101664,0,0,0,0,0,1,1,1,1,2,1,1,0,0
101667,0,0,0,0,2,1,2,0,0,2,0,1,0,0
101668,0,0,0,0,0,1,2,1,0,1,1,1,0,0
101669,0,0,0,0,1,1,0,1,1,1,1,1,0,0
10167,0,0,0,0,0,1,0,0,0,1,0,0,2,0
101671,0,0,0,1,0,1,1,0,0,1,0,0,0,0
101675,0,0,0,0,1,1,2,1,0,2,1,1,2,0
101677,0,0,0,2,2,1,1,0,0,1,1,1,0,0
101679,0,0,0,1,1,1,1,0,1,1,0,0,0,0
