10117,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,1
312252,exist,exist,withoutMonth,withinOneMonth,none,none,none,high,1
93667,exist,exist,withoutMonth,withinTwoMonth,none,none,none,none,1
125940,exist,none,withoutMonth,withoutInvoice,none,none,none,none,1
10244,exist,exist,withinOneMonth,withoutMonth,high,low,low,none,0
100481,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
101721,exist,exist,withinOneMonth,withinOneMonth,none,none,none,high,0
100920,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,0
100361,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,0
100105,exist,exist,withoutMonth,withinTwoMonth,none,none,none,none,0
69677,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,1
101186,exist,exist,withinOneMonth,withinTwoMonth,low,low,low,none,0
10206,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,0
223999,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
324709,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,1
102639,exist,exist,withinTwoMonth,withinOneMonth,low,low,none,low,0
102181,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
53208,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100095,exist,exist,withinOneMonth,withoutMonth,low,low,low,none,0
101471,exist,exist,withinTwoMonth,withoutMonth,low,low,low,none,0
143764,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
101080,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
100271,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
101629,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,0
102352,exist,exist,withinOneMonth,withinOneMonth,high,low,none,low,0
101308,exist,exist,withoutMonth,withinOneMonth,none,low,high,low,0
101384,exist,exist,withinTwoMonth,withinTwoMonth,none,low,none,none,0
100138,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,0
88503,exist,none,withinTwoMonth,withoutInvoice,none,none,none,high,1
100750,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,0
23015,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101215,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
31364,exist,none,withoutMonth,withoutInvoice,none,none,none,none,1
100147,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,0
245860,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101497,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
230772,exist,exist,withinOneMonth,withoutMonth,none,low,none,none,1
100100,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,0
201594,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100967,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
284020,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
270260,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100798,exist,exist,withinTwoMonth,withinOneMonth,none,low,none,none,0
102138,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,0
100239,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,0
21608,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,1
100460,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,0
300227,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
78620,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
10146,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,0
20014,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
176089,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
102797,exist,exist,withinTwoMonth,withoutMonth,low,low,low,none,0
324123,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
281283,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
163961,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
102604,exist,exist,withinOneMonth,withoutMonth,none,none,none,high,0
100360,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
100253,exist,exist,withinOneMonth,withinOneMonth,high,low,high,low,0
101453,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
100843,exist,exist,withinOneMonth,withoutMonth,low,low,low,none,0
102053,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
262515,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100528,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,0
169627,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
36537,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101636,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,0
214338,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
129023,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
100585,exist,exist,withinOneMonth,withinOneMonth,none,low,low,none,0
319812,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101340,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,0
100355,exist,exist,withinOneMonth,withinOneMonth,high,low,high,low,0
234750,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101064,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
285815,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
203681,none,exist,withoutInvoice,withoutMonth,none,none,none,high,1
101115,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,0
151261,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101201,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
100127,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,0
157284,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
40047,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,1
100258,exist,exist,withinOneMonth,withinTwoMonth,low,none,none,none,0
102614,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
101162,exist,exist,withoutMonth,withinOneMonth,none,low,low,none,0
102238,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
177572,exist,exist,withoutMonth,withinTwoMonth,none,low,high,none,1
101324,exist,exist,withinOneMonth,withinOneMonth,high,low,low,low,0
10263,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
102396,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
285541,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
101226,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
186233,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
95026,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,1
102521,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
100347,exist,exist,withinTwoMonth,withinOneMonth,none,low,low,none,0
102609,exist,exist,withinOneMonth,withoutMonth,none,low,none,high,0
101249,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,0
124389,exist,none,withinOneMonth,withoutInvoice,none,none,none,low,1
100783,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,0
276154,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
34901,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100180,exist,exist,withinOneMonth,withinTwoMonth,low,low,low,none,0
191991,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
13690,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,1
100483,exist,exist,withinOneMonth,withinOneMonth,low,low,high,low,0
115937,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100157,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
101001,exist,exist,withinOneMonth,withinOneMonth,none,none,none,high,0
227915,exist,exist,withinTwoMonth,withinOneMonth,low,low,high,none,1
100767,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
42831,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
102511,exist,exist,withinOneMonth,withinOneMonth,high,low,low,low,0
100323,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
101812,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,0
100646,exist,exist,withinTwoMonth,withinOneMonth,none,low,high,low,0
23258,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
323798,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100468,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
101054,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
237141,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100835,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
81863,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100630,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
160102,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
75092,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
321785,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
102322,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,0
18410,exist,none,withinTwoMonth,withoutInvoice,none,none,none,none,1
140372,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100473,exist,exist,withinOneMonth,withinTwoMonth,high,low,low,none,0
102668,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
102107,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,0
200169,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101136,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,0
35708,none,exist,withoutInvoice,withinOneMonth,low,low,none,none,1
102066,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
318957,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
274477,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
10284,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
261435,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
311856,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
171482,exist,none,withinOneMonth,withoutInvoice,low,low,none,high,1
100673,exist,exist,withoutMonth,withinOneMonth,none,low,high,none,0
95391,exist,none,withoutMonth,withoutInvoice,none,none,none,none,1
101585,exist,exist,withinOneMonth,withinOneMonth,high,low,low,low,0
100232,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
88443,none,exist,withoutInvoice,withinOneMonth,low,low,none,low,1
16612,exist,none,withinOneMonth,withoutInvoice,high,low,none,none,1
281636,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100,exist,exist,withinOneMonth,withinOneMonth,low,low,high,high,0
100548,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
102101,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,0
101391,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
137210,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
244434,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
102734,exist,exist,withinTwoMonth,withoutMonth,low,low,low,none,0
102045,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,0
268376,exist,none,withoutMonth,withoutInvoice,none,none,none,none,1
194881,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
152501,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
302871,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
258792,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
102350,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
114673,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
102692,exist,exist,withoutMonth,withinOneMonth,none,low,none,none,0
102637,exist,exist,withoutMonth,withinOneMonth,none,low,low,low,0
294750,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
101519,exist,exist,withinOneMonth,withinTwoMonth,low,low,high,none,0
315153,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
31826,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,1
101229,exist,exist,withinOneMonth,withinOneMonth,high,low,low,low,0
198484,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
30299,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,1
215622,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101739,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
105698,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101040,exist,exist,withinOneMonth,withinOneMonth,high,low,low,low,0
67740,exist,exist,withinOneMonth,withoutMonth,low,low,high,none,1
310409,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,1
102099,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
97154,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,1
152321,exist,none,withinOneMonth,withoutInvoice,none,none,none,low,1
68709,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
45110,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
101930,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,0
102543,exist,exist,withinOneMonth,withoutMonth,none,none,none,high,0
301167,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
102681,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,0
30924,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
102753,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
284092,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
253105,exist,none,withinTwoMonth,withoutInvoice,none,none,none,none,1
100399,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
100346,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,0
100577,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,0
217846,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
102527,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
118201,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
152461,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,1
95149,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100915,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
102459,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
100165,exist,exist,withinOneMonth,withinOneMonth,none,low,high,low,0
100129,exist,exist,withoutMonth,withinTwoMonth,none,none,none,high,0
270421,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
188995,none,exist,withoutInvoice,withinOneMonth,low,high,none,none,1
239394,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
167510,exist,none,withoutMonth,withoutInvoice,none,none,none,none,1
96350,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
101638,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,0
102140,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,0
102602,exist,exist,withinOneMonth,withinTwoMonth,low,low,low,low,0
162145,none,exist,withoutInvoice,withinOneMonth,low,low,none,low,1
115003,exist,exist,withoutMonth,withinTwoMonth,none,low,none,none,1
128008,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,1
102825,exist,exist,withinOneMonth,withinTwoMonth,low,low,low,none,0
101122,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,0
101141,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
105547,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
102364,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,0
101508,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,0
158318,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
152843,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,1
190082,exist,none,withinTwoMonth,withoutInvoice,none,none,none,none,1
216066,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,1
100113,exist,exist,withinOneMonth,withoutMonth,high,low,high,none,0
173307,none,exist,withoutInvoice,withoutMonth,none,none,none,none,1
101307,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,0
102093,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
313713,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
259403,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,1
119447,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,1
102191,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,0
173017,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,1
100828,exist,exist,withinOneMonth,withoutMonth,none,none,none,low,0
29661,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
100300,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,0
17232,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
102619,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,0
10196,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,0
17146,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
224928,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,1
122115,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,1
100719,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,0
10103,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,0
