109639,0,1
109669,0,0
109706,0,0
109741,0,0
109862,0,0
109886,0,0
109888,0,0
109914,1,0
110264,0,0
110301,0,0
110497,0,0
110500,0,0
110697,0,0
110742,0,1
110973,0,0
111105,0,0
111790,0,0
111861,0,0
111967,0,0
112035,0,0
112081,0,0
112278,0,0
112562,0,0
112626,1,1
112785,1,1
112813,1,1
112865,1,1
113031,1,1
113053,1,1
113122,1,1
11350,1,1
113717,1,0
113928,1,1
113951,1,1
114149,1,1
11444,1,0
114545,1,1
114673,1,1
114757,1,1
114893,1,1
115003,1,1
115037,1,1
115137,1,1
115255,1,0
115324,1,1
115348,1,0
115430,1,1
115631,1,1
115640,1,1
1159,1,1
115937,1,1
11602,1,1
11627,1,1
116417,1,1
116489,1,1
116596,1,0
116678,1,1
116788,1,1
116867,1,1
116886,1,1
116955,1,1
117083,1,1
117330,1,1
117379,1,1
117605,1,1
117845,1,1
117846,1,1
118105,1,1
118111,1,1
118201,1,1
118405,1,0
118411,1,1
118425,1,1
118621,1,1
118690,1,1
118878,1,0
119156,1,1
119237,1,1
119447,1,0
119547,1,1
119625,1,1
119932,1,1
120071,1,1
120292,1,1
120344,1,1
12106,1,1
121238,1,0
121271,1,1
121300,1,1
121463,1,1
121487,1,1
12167,1,1
122115,1,1
122345,1,1
123332,1,0
123339,1,1
123721,1,0
123724,1,1
123901,1,1
123932,1,1
124110,1,1
124139,1,1
124158,1,0
124389,1,1
124503,1,1
12465,1,1
124659,1,1
12476,1,1
125330,1,1
125379,1,1
125444,1,1
125659,1,1
125765,1,1
125901,1,1
125940,1,1
126145,1,1
12628,1,1
126537,1,0
126697,1,1
127505,1,1
128008,1,0
128037,1,1
128138,1,1
128518,1,1
128539,1,1
128612,1,1
128707,1,1
128710,1,0
129023,1,1
129111,1,1
129342,1,1
129961,1,0
130113,1,1
130161,1,1
130473,1,1
13071,1,1
130762,1,1
131156,1,1
131233,1,1
131369,1,1
131446,1,1
131515,1,1
131516,1,1
13177,1,0
132010,1,1
13246,1,1
132485,1,1
132853,1,1
132877,1,1
132939,1,0
132954,1,1
132987,1,1
133013,1,1
133612,1,1
133880,1,1
134229,1,1
134280,1,1
134307,1,1
134456,1,0
134648,1,0
134660,1,1
134699,1,0
134866,1,1
135126,1,1
13520,1,1
135200,1,1
135274,1,1
135283,1,1
135370,1,1
135629,1,1
13582,1,1
135838,1,1
135857,1,1
136243,1,0
136272,1,1
136480,1,1
136503,1,0
136638,1,1
136766,1,0
13690,1,1
137110,1,1
137134,1,1
137210,1,1
137729,1,1
137822,1,1
137940,1,1
137991,1,1
138141,1,1
138151,1,1
138378,1,1
138396,1,1
138465,1,1
13874,1,1
138753,1,0
138799,1,1
138991,1,0
139045,1,1
13939,1,1
139623,1,1
139653,1,1
139740,1,1
139766,1,1
139969,1,0
139991,1,1
14006,1,1
140215,1,1
140265,1,1
140284,1,1
140372,1,1
140430,1,1
140486,1,1
141103,1,1
141173,1,1
141327,1,1
141708,1,1
142036,1,1
142057,1,0
142076,1,1
142103,1,1
142357,1,1
142556,1,0
142651,1,0
142655,1,0
142894,1,1
14307,1,1
143515,1,1
143717,1,1
143764,1,1
144391,1,1
144457,1,1
144561,1,1
144993,1,1
145176,1,1
145442,1,1
145569,1,1
145738,1,1
145835,1,1
145940,1,1
145990,1,1
146201,1,1
146353,1,0
146417,1,1
146444,1,1
146457,1,1
146570,1,1
14665,1,0
14670,1,1
146810,1,0
146838,1,1
147203,1,1
147442,1,1
147542,1,1
147757,1,1
14805,1,1
148951,1,1
149578,1,1
149612,1,1
149782,1,1
150116,1,0
150456,1,1
150570,1,1
150572,1,1
150780,1,1
150839,1,1
151261,1,1
151381,1,0
151500,1,1
151665,1,1
15181,1,1
151942,1,1
151971,1,0
151979,1,1
152023,1,1
152024,1,1
152106,1,0
15229,1,1
152321,1,1
152461,1,1
152501,1,1
152707,1,1
152737,1,0
152843,1,1
153070,1,1
153190,1,1
153283,1,1
153578,1,0
153637,1,1
153668,1,1
153956,1,0
153962,1,1
154311,1,1
154606,1,1
154827,1,1
154831,1,0
154944,1,1
154966,1,1
155363,1,1
155397,1,1
155523,1,1
155652,1,1
155716,1,0
155916,1,1
155917,1,1
156143,1,1
156208,1,1
156393,1,1
156733,1,1
156851,1,1
156861,1,1
157030,1,1
157044,1,1
157051,1,1
157135,1,1
15727,1,1
157284,1,0
157500,1,1
157820,1,1
158037,1,1
158318,1,1
15853,1,1
15919,1,0
159481,1,1
160075,1,1
160102,1,0
16018,1,1
160239,1,0
160396,1,1
160476,1,1
160627,1,1
160886,1,1
16116,1,1
16137,1,1
161451,1,1
161796,1,1
161990,1,1
162145,1,1
162149,1,1
162248,1,0
162271,1,1
162458,1,0
162573,1,1
16272,1,1
162761,1,0
162801,1,1
162944,1,1
1630,1,1
163558,1,1
163831,1,1
163961,1,1
164235,1,1
164555,1,1
164672,1,1
164782,1,1
164942,1,1
16505,1,1
165224,1,1
165327,1,1
16539,1,1
165518,1,1
16612,1,1
166134,1,1
16622,1,1
166646,1,1
166667,1,1
166895,1,0
166896,1,1
166959,1,0
167176,1,0
167287,1,1
167400,1,1
167510,1,1
167696,1,0
167838,1,1
167949,1,1
16878,1,1
168790,1,1
168872,1,0
169050,1,1
169230,1,1
169240,1,1
169481,1,1
169556,1,1
169573,1,1
169627,1,1
169642,1,1
170035,1,1
170059,1,1
170122,1,1
170149,1,1
17029,1,1
170439,1,1
170892,1,1
171241,1,1
171458,1,1
17146,1,1
171482,1,0
171668,1,1
171690,1,1
171871,1,0
172173,1,1
17232,1,1
172510,1,1
172512,1,1
172620,1,1
172739,1,1
172876,1,0
173017,1,1
173138,1,0
1732,1,0
173307,1,0
173593,1,1
173641,1,1
173778,1,1
173946,1,1
174313,1,1
174580,1,1
174611,1,1
174927,1,1
174976,1,1
175279,1,1
175324,1,1
175450,1,0
175723,1,1
175958,1,1
176050,1,1
176089,1,1
176653,1,1
176883,1,1
176951,1,0
176954,1,1
177075,1,1
177210,1,1
177277,1,1
177528,1,1
177572,1,0
177648,1,1
177689,1,0
177797,1,1
178037,1,1
178049,1,1
178145,1,1
178257,1,1
178341,1,1
178465,1,1
178814,1,1
178901,1,1
179031,1,0
17909,1,1
179193,1,1
179569,1,1
179713,1,1
17995,1,1
179955,1,1
180210,1,1
180322,1,0
180530,1,1
180702,1,1
180874,1,1
181173,1,1
181278,1,0
182204,1,1
182370,1,1
182701,1,1
182733,1,1
182765,1,1
183013,1,1
183323,1,1
183349,1,1
183359,1,1
183645,1,1
183804,1,1
183904,1,1
183924,1,1
183964,1,0
18410,1,1
184112,1,1
184267,1,1
184474,1,1
184482,1,1
184648,1,0
184717,1,1
185318,1,1
185484,1,1
185598,1,1
185629,1,1
185647,1,1
185653,1,1
185946,1,1
186088,1,1
18617,1,1
18619,1,0
186233,1,1
186393,1,1
186422,1,1
186424,1,1
186487,1,1
186581,1,1
186637,1,1
186643,1,1
186893,1,1
187446,1,1
187557,1,1
18763,1,1
188057,1,1
188210,1,1
188781,1,1
18887,1,1
188955,1,1
188995,1,1
189039,1,1
189231,1,0
189269,1,1
189554,1,1
189934,1,1
190082,1,1
190133,1,0
190146,1,1
190594,1,1
19087,1,1
19138,1,0
191411,1,1
191544,1,1
191575,1,1
191991,1,0
192092,1,1
192569,1,1
192673,1,1
192833,1,1
19323,1,1
193461,1,1
193526,1,1
193620,1,1
193621,1,1
193754,1,1
193768,1,0
193801,1,0
194411,1,1
194420,1,1
194506,1,0
194635,1,1
194694,1,1
194881,1,0
195014,1,1
195321,1,1
195420,1,1
19561,1,1
19568,1,1
195710,1,1
195969,1,1
196041,1,1
196096,1,0
19612,1,1
196153,1,0
196196,1,1
196222,1,1
196290,1,1
196894,1,1
197085,1,1
197097,1,1
197309,1,1
197672,1,1
19773,1,1
198283,1,1
198382,1,1
198484,1,1
198525,1,1
198823,1,1
199170,1,1
199332,1,1
199339,1,1
200111,1,1
200130,1,0
20014,1,0
200169,1,1
200388,1,1
2005,1,1
200672,1,1
200780,1,1
200793,1,1
200815,1,1
201118,1,1
201412,1,1
201497,1,1
201594,1,1
201611,1,0
201786,1,1
201895,1,1
201956,1,1
202014,1,1
202028,1,1
202029,1,1
202061,1,1
202158,1,1
202310,1,1
202398,1,1
202443,1,1
202691,1,0
203184,1,1
20328,1,1
203287,1,1
203507,1,1
203681,1,1
203723,1,1
203947,1,1
203977,1,1
204111,1,0
204197,1,1
204218,1,0
204243,1,1
204436,1,0
204596,1,1
204731,1,1
204746,1,0
204816,1,1
204935,1,1
204959,1,1
204976,1,1
204998,1,0
205207,1,1
205210,1,1
20557,1,1
205612,1,1
205618,1,1
205961,1,1
206141,1,1
206290,1,1
206743,1,1
206753,1,0
206988,1,0
207019,1,1
207024,1,1
20731,1,1
207330,1,0
207404,1,1
207591,1,1
207758,1,1
207876,1,1
207877,1,1
208145,1,0
208171,1,1
208265,1,1
208456,1,1
20850,1,1
208914,1,1
208931,1,1
209002,1,1
209051,1,1
209471,1,1
2099,1,1
20990,1,1
21003,1,1
210054,1,1
21042,1,1
210430,1,1
210533,1,0
210618,1,1
211007,1,1
211015,1,1
211034,1,0
211158,1,1
211458,1,0
211655,1,1
211658,1,1
211747,1,1
211781,1,1
21186,1,1
212193,1,1
212639,1,1
212833,1,1
212867,1,1
212978,1,0
213127,1,1
213601,1,1
213634,1,1
213748,1,0
213885,1,1
213890,1,0
21390,1,1
214046,1,1
214200,1,1
214246,1,1
214338,1,1
214511,1,1
214549,1,0
214555,1,1
214822,1,0
215103,1,1
215259,1,1
215312,1,1
215494,1,1
215622,1,1
215799,1,1
215819,1,1
215840,1,1
215903,1,1
216066,1,1
21608,1,1
216252,1,0
216259,1,1
21642,1,1
216750,1,1
216758,1,1
216874,1,1
21690,1,0
217459,1,1
217567,1,1
217630,1,1
217846,1,1
217987,1,1
217988,1,1
218405,1,1
218759,1,1
218778,1,1
21952,1,1
220423,1,1
220488,1,1
2205,1,1
220572,1,1
22062,1,1
220702,1,1
221156,1,1
221233,1,1
221506,1,1
22154,1,1
22175,1,1
221805,1,1
221890,1,0
221942,1,1
221950,1,1
221969,1,1
221984,1,1
222014,1,1
222048,1,1
222203,1,1
222308,1,1
222371,1,1
222497,1,1
222531,1,1
222545,1,1
22264,1,1
222689,1,1
223058,1,1
223289,1,1
223301,1,1
223540,1,1
223672,1,1
223783,1,1
223872,1,1
223999,1,1
224392,1,1
224698,1,1
224806,1,1
224807,1,1
224928,1,1
224988,1,1
225104,1,1
225682,1,1
225766,1,1
225876,1,1
226311,1,1
226494,1,1
226791,1,1
226799,1,1
226852,1,1
227074,1,1
22719,1,1
22749,1,1
22781,1,1
227888,1,1
227915,1,1
228314,1,1
228326,1,1
228329,1,0
228843,1,0
229056,1,1
229404,1,1
229540,1,1
229807,1,0
229933,1,0
230134,1,1
23015,1,0
230247,1,1
230642,1,0
230740,1,1
230772,1,1
230825,1,0
230870,1,1
231169,1,1
231550,1,1
231695,1,1
231785,1,0
232,1,1
232040,1,1
232156,1,1
232500,1,1
23258,1,1
232583,1,1
232966,1,0
233234,1,1
233702,1,1
233751,1,1
233962,1,1
233992,1,1
234179,1,0
234220,1,1
234462,1,1
234599,1,1
234695,1,1
234723,1,1
234750,1,1
234849,1,1
234853,1,1
235132,1,1
235200,1,1
235278,1,1
235296,1,1
235348,1,1
235642,1,1
235698,1,1
23622,1,1
236444,1,1
236483,1,1
236754,1,1
236888,1,1
237141,1,1
237356,1,1
237582,1,0
237719,1,1
237807,1,1
237879,1,1
237974,1,0
238252,1,1
238604,1,1
238705,1,1
238756,1,1
238822,1,1
238988,1,1
239131,1,1
239218,1,1
239241,1,1
239304,1,1
239394,1,0
239990,1,1
240248,1,1
240301,1,1
240580,1,1
240738,1,1
240830,1,1
240947,1,1
240967,1,1
241,1,1
241224,1,1
241531,1,1
241576,1,0
241724,1,0
241744,1,1
242465,1,1
242733,1,1
24282,1,1
242869,1,1
243009,1,0
243023,1,1
243042,1,1
243715,1,1
244010,1,1
244029,1,1
244058,1,1
244239,1,1
244298,1,1
244434,1,1
244694,1,1
245039,1,1
245666,1,1
245860,1,1
24642,1,1
246451,1,1
246482,1,0
246502,1,1
247185,1,1
247286,1,1
24731,1,1
24732,1,1
247348,1,0
247434,1,1
247487,1,1
24774,1,1
247833,1,1
247862,1,1
247876,1,0
248123,1,1
24819,1,0
248776,1,1
249036,1,1
249284,1,1
249913,1,1
249996,1,1
250081,1,1
250311,1,0
250668,1,1
250764,1,1
250908,1,0
250996,1,1
251216,1,0
251401,1,0
251644,1,1
25188,1,1
251937,1,1
252150,1,1
252386,1,1
252440,1,1
252661,1,1
252666,1,1
252686,1,1
252687,1,1
253105,1,1
253236,1,1
253260,1,0
253441,1,1
253503,1,1
253633,1,1
253720,1,1
253726,1,1
253744,1,1
253857,1,1
254052,1,1
254484,1,1
255087,1,1
255294,1,1
255298,1,1
255755,1,1
255766,1,1
255978,1,1
256838,1,1
257122,1,1
25743,1,1
257437,1,1
257575,1,1
257856,1,1
258012,1,1
258266,1,1
258514,1,1
258572,1,1
258766,1,0
258787,1,0
258792,1,1
258883,1,1
258905,1,0
258928,1,1
258961,1,1
259100,1,1
259352,1,1
259403,1,1
259410,1,0
259961,1,1
2602,1,1
260232,1,1
260298,1,1
260631,1,1
260711,1,1
260728,1,1
261314,1,1
261435,1,1
261596,1,1
261645,1,1
261650,1,1
261902,1,1
261968,1,1
262114,1,1
262130,1,1
262310,1,1
262337,1,0
262361,1,0
26242,1,1
262515,1,1
262519,1,1
263026,1,1
263072,1,0
263233,1,1
26334,1,0
263354,1,1
264115,1,1
26425,1,1
26427,1,1
264283,1,1
264343,1,1
264399,1,1
265024,1,1
265092,1,1
265498,1,1
265766,1,1
265770,1,1
265832,1,1
265851,1,0
266013,1,1
266043,1,1
266072,1,1
266416,1,0
266627,1,1
266829,1,1
266957,1,1
267048,1,1
267071,1,1
267627,1,1
267653,1,1
267683,1,0
267693,1,1
26772,1,1
267721,1,0
267726,1,1
26788,1,1
267926,1,1
267937,1,1
268137,1,1
268223,1,0
268376,1,1
26881,1,1
269129,1,1
269169,1,1
269334,1,1
26959,1,1
269674,1,1
270260,1,1
270421,1,1
270752,1,1
270838,1,1
271365,1,1
271480,1,1
271734,1,1
272133,1,1
272139,1,1
272146,1,0
272240,1,1
272514,1,1
272839,1,1
272872,1,1
273566,1,0
273586,1,1
273686,1,1
273741,1,1
274128,1,1
274269,1,1
274329,1,1
274333,1,1
274477,1,0
275112,1,1
275336,1,1
275474,1,1
275561,1,1
275662,1,1
275683,1,1
27569,1,1
276024,1,1
2761,1,0
276154,1,1
276158,1,1
276766,1,1
276803,1,0
276913,1,1
276969,1,1
276997,1,1
276998,1,1
277009,1,1
277503,1,1
277611,1,1
277906,1,1
277955,1,1
277991,1,1
278332,1,1
278530,1,0
27865,1,1
279018,1,1
279062,1,1
279272,1,1
279673,1,1
279771,1,1
279801,1,1
279814,1,1
280297,1,1
28038,1,1
280515,1,1
280588,1,1
280607,1,1
280858,1,1
280938,1,1
281050,1,1
281075,1,1
281283,1,1
281305,1,1
281312,1,1
281321,1,1
281533,1,1
281588,1,0
281630,1,1
281636,1,1
281687,1,1
281707,1,1
281732,1,1
282042,1,1
282273,1,1
282276,1,1
28273,1,1
283000,1,1
283303,1,1
283509,1,1
284020,1,1
284081,1,1
284092,1,1
284144,1,1
284174,1,1
284220,1,1
284387,1,1
284531,1,1
284548,1,1
284740,1,1
285000,1,1
285041,1,0
285191,1,0
285299,1,1
285541,1,1
285633,1,1
285815,1,1
28617,1,1
286279,1,1
286785,1,1
286797,1,1
286953,1,1
28709,1,1
287093,1,0
287285,1,1
287465,1,1
287519,1,1
287594,1,1
28784,1,1
288119,1,1
288221,1,1
288448,1,1
288578,1,1
288888,1,1
289009,1,1
289029,1,1
289118,1,0
289315,1,1
289786,1,1
289969,1,1
290072,1,1
290408,1,0
290480,1,1
290694,1,1
290910,1,0
291006,1,1
291366,1,1
291489,1,1
291720,1,0
292005,1,1
292127,1,1
292296,1,1
292299,1,1
292415,1,1
293048,1,1
293348,1,1
293532,1,1
293576,1,1
293823,1,1
293956,1,1
294395,1,1
2944,1,1
294423,1,1
294439,1,1
294750,1,1
294923,1,1
294952,1,1
295012,1,1
295058,1,1
295105,1,1
29544,1,1
295515,1,1
295759,1,0
296584,1,1
29661,1,1
296824,1,0
296836,1,1
296841,1,1
297209,1,1
297225,1,1
297556,1,1
297711,1,1
298057,1,0
298109,1,1
298132,1,1
298806,1,1
298852,1,0
298882,1,1
298982,1,0
299019,1,1
299075,1,1
299179,1,1
299248,1,1
299363,1,0
299593,1,0
299598,1,1
299753,1,0
30000,1,1
300227,1,1
300273,1,1
30030,1,1
300539,1,1
30059,1,1
30069,1,1
30082,1,1
300879,1,1
300996,1,1
301167,1,0
30120,1,1
301383,1,1
301466,1,1
301641,1,1
301741,1,1
301807,1,1
301827,1,1
301893,1,1
3019,1,1
30280,1,1
302871,1,1
30299,1,1
303421,1,1
303578,1,0
303777,1,0
303955,1,1
303968,1,1
304092,1,1
304505,1,1
304641,1,1
304759,1,1
30491,1,1
304933,1,1
305343,1,1
305692,1,1
305756,1,1
305773,1,1
305891,1,1
305916,1,0
306193,1,1
306480,1,1
306608,1,1
306796,1,1
307029,1,0
307473,1,1
307556,1,1
307652,1,1
307688,1,0
307879,1,1
308074,1,1
308093,1,1
308132,1,1
308142,1,1
308363,1,1
308543,1,1
309128,1,1
30924,1,1
309459,1,1
309492,1,1
309750,1,1
30976,1,0
309942,1,1
310259,1,1
310409,1,1
310544,1,1
310707,1,0
310721,1,1
310744,1,1
310801,1,1
311105,1,1
311165,1,1
311240,1,1
311304,1,0
311463,1,1
311594,1,1
311748,1,1
311813,1,1
311856,1,1
31200,1,1
312252,1,0
312332,1,1
312672,1,1
312677,1,1
313002,1,1
313082,1,1
31317,1,1
31364,1,1
313713,1,1
313792,1,1
313958,1,1
313984,1,1
314046,1,1
314642,1,1
314741,1,1
314811,1,1
314818,1,1
315153,1,0
315422,1,1
315743,1,0
315770,1,1
315874,1,1
315894,1,1
316023,1,0
316060,1,1
316176,1,1
316285,1,1
31650,1,1
316536,1,1
316667,1,1
31733,1,1
317623,1,1
317626,1,1
317629,1,1
317747,1,1
3179,1,1
318107,1,1
31826,1,1
318785,1,1
318957,1,1
319008,1,1
319036,1,1
31931,1,1
319323,1,1
319406,1,1
319492,1,1
319500,1,0
319812,1,0
320165,1,1
320333,1,1
320461,1,1
320496,1,1
320527,1,1
320543,1,1
320588,1,1
320895,1,0
32093,1,1
320968,1,1
321125,1,0
321230,1,1
321343,1,1
321382,1,1
321408,1,1
321472,1,1
321785,1,1
322133,1,1
322242,1,1
322452,1,1
322556,1,1
322831,1,1
323032,1,1
323253,1,1
32332,1,1
323459,1,1
323798,1,0
323842,1,1
324021,1,0
324058,1,1
324123,1,1
324476,1,1
324709,1,1
324728,1,1
324784,1,1
324830,1,1
324874,1,0
325428,1,1
325516,1,1
325638,1,1
325728,1,1
325918,1,1
325919,1,1
326125,1,0
326170,1,0
326258,1,1
326341,1,1
326485,1,1
326905,1,1
327165,1,1
327272,1,1
327313,1,1
327965,1,1
327987,1,1
327995,1,1
328332,1,1
328504,1,1
328738,1,1
329068,1,1
329272,1,0
330252,1,1
330417,1,1
330666,1,1
331165,1,1
331674,1,0
331765,1,1
331986,1,1
33201,1,1
332167,1,0
332191,1,1
332285,1,0
332415,1,1
332467,1,1
332547,1,1
332703,1,1
333135,1,1
33316,1,1
33319,1,1
333269,1,1
333534,1,0
33386,1,0
33396,1,1
334060,1,1
334118,1,1
334119,1,1
334476,1,0
334832,1,1
334969,1,1
335184,1,1
335359,1,1
335633,1,1
336138,1,1
336288,1,1
336329,1,1
336502,1,0
33660,1,1
336730,1,1
336806,1,1
337175,1,1
337373,1,0
337398,1,1
337533,1,1
337609,1,1
337937,1,1
337942,1,1
338002,1,1
338025,1,1
338054,1,1
338241,1,1
338285,1,1
3397,1,1
34077,1,1
34275,1,1
34566,1,1
34718,1,1
34901,1,1
34974,1,1
35028,1,1
3507,1,1
35129,1,1
35485,1,1
35504,1,1
35575,1,1
35700,1,1
35708,1,1
35915,1,1
3597,1,1
36537,1,0
36845,1,1
37104,1,1
37561,1,1
3767,1,1
37751,1,1
37869,1,1
37969,1,1
38019,1,1
38241,1,1
38254,1,1
3857,1,1
38827,1,1
39140,1,1
39360,1,1
39601,1,1
39757,1,1
39859,1,1
40047,1,1
40632,1,1
41215,1,1
41605,1,1
41785,1,1
41948,1,1
41951,1,1
41985,1,1
42153,1,0
42831,1,1
42893,1,1
43059,1,1
43120,1,1
43145,1,1
43611,1,0
43843,1,1
4386,1,1
4436,1,1
44395,1,0
4444,1,1
44592,1,1
44919,1,1
44974,1,0
45060,1,1
45110,1,1
45248,1,0
45391,1,1
45540,1,1
45617,1,1
4583,1,0
45845,1,1
4608,1,1
46180,1,1
46233,1,1
46290,1,1
46291,1,1
46472,1,1
46795,1,1
46904,1,1
47073,1,1
47110,1,1
47180,1,1
47248,1,0
480,1,1
48282,1,1
48365,1,0
48474,1,1
48762,1,1
48817,1,1
48962,1,1
49389,1,1
49516,1,1
50006,1,1
50070,1,1
50126,1,1
50390,1,1
50516,1,1
51180,1,1
51374,1,1
5155,1,1
52035,1,1
52216,1,1
52421,1,1
52520,1,1
52527,1,1
526,1,1
52694,1,1
52759,1,0
53000,1,0
53202,1,1
53208,1,1
53324,1,1
53450,1,1
53467,1,1
53621,1,1
53746,1,1
54252,1,1
54309,1,1
54631,1,1
54730,1,0
5474,1,1
55005,1,1
5533,1,1
55362,1,1
56074,1,1
56170,1,0
563,1,1
56391,1,0
56465,1,1
56633,1,0
56638,1,1
56730,1,1
56794,1,0
5683,1,1
56861,1,1
56983,1,1
57592,1,1
5768,1,1
58019,1,1
58051,1,0
58052,1,1
58429,1,1
58435,1,1
58743,1,1
59453,1,1
59634,1,1
59947,1,1
59969,1,1
60178,1,0
60801,1,1
61106,1,1
61781,1,1
6196,1,1
62010,1,1
62279,1,0
62408,1,1
62428,1,1
62496,1,1
62575,1,1
62643,1,0
62899,1,1
62948,1,1
62959,1,1
63006,1,1
6306,1,1
63382,1,1
63418,1,1
63577,1,1
63652,1,1
64375,1,1
64414,1,1
64524,1,1
6490,1,1
6525,1,1
65271,1,1
65444,1,1
65458,1,1
6563,1,1
65706,1,1
65901,1,1
66025,1,1
66381,1,1
66578,1,1
66768,1,0
66941,1,1
66975,1,1
673,1,0
67373,1,1
67547,1,1
67740,1,1
67857,1,1
68114,1,1
6832,1,1
68361,1,1
68584,1,1
68697,1,0
68709,1,0
68730,1,1
68801,1,1
69111,1,1
69609,1,1
69677,1,1
69825,1,1
69985,1,1
70053,1,1
70713,1,1
70842,1,1
70868,1,1
70907,1,1
71132,1,1
71514,1,0
71832,1,1
72265,1,1
72327,1,0
72487,1,1
72536,1,1
72680,1,1
72923,1,1
73044,1,1
73330,1,1
73342,1,1
73418,1,1
73713,1,1
73802,1,1
7401,1,1
74240,1,1
74251,1,1
74267,1,1
74323,1,1
74336,1,1
74448,1,1
75092,1,1
75164,1,0
75313,1,1
75347,1,1
75746,1,1
7577,1,1
75812,1,1
75883,1,1
76245,1,1
7672,1,1
76787,1,1
76944,1,1
77307,1,1
77741,1,1
77756,1,1
7798,1,1
78150,1,0
78316,1,1
78343,1,1
78416,1,1
78620,1,1
78797,1,1
78799,1,1
78974,1,1
79015,1,1
79093,1,1
79114,1,0
79372,1,1
79824,1,1
80023,1,1
80075,1,1
80118,1,1
80468,1,1
80473,1,0
80494,1,1
80600,1,1
81049,1,0
81074,1,1
8134,1,1
81703,1,1
81821,1,1
81863,1,1
82023,1,1
82559,1,1
8287,1,1
83250,1,1
83600,1,1
83674,1,1
83767,1,1
83829,1,1
8394,1,1
83990,1,1
84014,1,0
84049,1,1
84147,1,1
84188,1,1
84241,1,1
8429,1,1
84786,1,1
84891,1,1
85168,1,1
85534,1,1
85664,1,0
85675,1,1
85822,1,1
86376,1,1
86453,1,1
86471,1,1
86600,1,1
8672,1,1
86871,1,1
86918,1,1
8701,1,1
87269,1,0
8731,1,1
87484,1,1
87842,1,1
88026,1,1
88284,1,1
88443,1,1
88479,1,1
88503,1,1
88644,1,1
88665,1,1
891,1,1
89171,1,1
89256,1,1
89366,1,1
89380,1,0
89454,1,1
89485,1,1
89597,1,1
89623,1,1
89789,1,0
89802,1,1
90098,1,1
90099,1,1
90449,1,1
90953,1,0
9112,1,1
91126,1,1
9170,1,1
92234,1,0
9261,1,1
93232,1,1
93398,1,1
93667,1,1
93749,1,1
93962,1,1
94103,1,1
94181,1,0
94353,1,0
94487,1,1
94564,1,1
948,1,1
94802,1,1
94840,1,1
95026,1,1
95085,1,1
95149,1,1
95158,1,1
95391,1,1
95393,1,1
95456,1,1
96350,1,1
97043,1,1
97089,1,1
97154,1,1
97666,1,1
97891,1,1
98040,1,0
98403,1,0
98573,1,1
9863,1,0
98746,1,1
98888,1,1
98991,1,1
99120,1,1
99138,1,0
99626,1,1
99633,1,0
99635,1,1
