101216,exist,exist,withoutMonth,withinOneMonth,low,low,none,none,continuousMonth,0
311304,none,exist,withoutInvoice,withinOneMonth,low,low,none,none,unknown,1
37751,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,1
100278,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,overallLoss,0
44974,exist,exist,withinOneMonth,withinOneMonth,low,none,none,none,continuousMonth,1
118411,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
88443,none,exist,withoutInvoice,withinOneMonth,low,low,none,low,unknown,1
314642,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
338241,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
7672,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100028,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,continuousMonth,0
102409,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,overallLoss,0
313958,none,exist,withoutInvoice,withinTwoMonth,low,low,none,none,unknown,1
308363,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
276998,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102530,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,overallLoss,0
223058,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
100139,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,continuousMonth,0
157044,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
223672,none,exist,withoutInvoice,withinOneMonth,low,low,none,none,unknown,1
162944,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,continuousMonth,1
174580,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,unknown,1
100239,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,none,0
100002,exist,exist,withoutMonth,withoutMonth,low,low,low,high,continuousMonth,0
221156,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,1
101171,exist,exist,withinTwoMonth,withinTwoMonth,none,none,none,none,overallLoss,0
15229,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
294439,exist,exist,withinTwoMonth,withinOneMonth,low,low,none,high,continuousMonth,1
10080,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,none,0
23258,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
23015,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102609,exist,exist,withinOneMonth,withoutMonth,none,low,none,high,continuousMonth,0
100731,exist,exist,withinOneMonth,withinTwoMonth,low,low,low,none,overallLoss,0
101001,exist,exist,withinOneMonth,withinOneMonth,none,none,none,high,continuousMonth,0
92234,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
100907,exist,exist,withinTwoMonth,withinOneMonth,high,low,low,none,none,0
146838,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
81821,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,none,1
100345,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
10099,exist,exist,withinOneMonth,withoutMonth,low,low,low,low,continuousMonth,0
215494,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101177,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,continuousMonth,0
102692,exist,exist,withoutMonth,withinOneMonth,none,low,none,none,continuousMonth,0
43145,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
306608,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
134866,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,high,continuousMonth,1
102558,exist,exist,withinOneMonth,withoutMonth,high,low,low,low,overallLoss,0
2205,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,continuousMonth,1
10160,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,overallLoss,0
136638,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
1004,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,overallLoss,0
101499,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,overallLoss,0
120344,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,unknown,1
125330,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
102827,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
112813,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
109862,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100718,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,continuousMonth,0
100783,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,none,0
100673,exist,exist,withoutMonth,withinOneMonth,none,low,high,none,none,0
101326,exist,exist,withinTwoMonth,withinTwoMonth,none,none,none,high,continuousMonth,0
101598,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,continuousMonth,0
88026,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
211747,exist,none,withinTwoMonth,withoutInvoice,none,none,none,none,unknown,1
259410,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,1
102059,exist,exist,withinOneMonth,withinTwoMonth,low,low,none,none,overallLoss,0
101495,exist,exist,withoutMonth,withinTwoMonth,none,none,none,high,continuousMonth,0
100647,exist,exist,withinOneMonth,withinOneMonth,high,low,none,none,none,0
284387,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100547,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,none,0
153283,exist,exist,withinOneMonth,withinOneMonth,none,none,none,high,none,1
118621,exist,exist,withoutMonth,withinOneMonth,low,low,low,none,continuousMonth,1
221506,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,unknown,1
258572,none,exist,withoutInvoice,withinTwoMonth,low,low,none,high,unknown,1
75883,none,exist,withoutInvoice,withoutMonth,none,none,none,high,unknown,1
101788,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,none,0
191575,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
338285,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,1
203947,exist,none,withoutMonth,withoutInvoice,none,none,none,none,unknown,1
102317,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,none,0
266829,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,none,1
100495,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
100714,exist,exist,withoutMonth,withoutMonth,none,low,none,none,none,0
124503,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,none,1
101283,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,none,0
100461,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,continuousMonth,0
102667,exist,exist,withoutMonth,withinOneMonth,none,low,high,none,none,0
100544,exist,exist,withinOneMonth,withinOneMonth,low,none,none,none,none,0
101835,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,none,0
181173,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
101131,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
102766,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,none,0
272139,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
237879,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100376,exist,exist,withinOneMonth,withinOneMonth,none,low,none,high,none,0
201412,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,unknown,1
102781,exist,exist,withoutMonth,withinOneMonth,none,none,none,low,none,0
100733,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,overallLoss,0
100279,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
300996,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
307029,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
47248,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102361,exist,exist,withinTwoMonth,withinOneMonth,none,low,none,low,none,0
183904,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102679,exist,exist,withinOneMonth,withoutMonth,high,low,low,none,continuousMonth,0
283509,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
115430,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,none,1
101909,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,continuousMonth,0
101441,exist,exist,withinOneMonth,withinOneMonth,low,low,none,high,none,0
166959,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,continuousMonth,1
100813,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
285541,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,1
245666,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
138378,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101307,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
95393,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
301741,exist,exist,withinTwoMonth,withinOneMonth,low,low,low,none,none,1
323842,exist,exist,withinOneMonth,withinOneMonth,high,none,none,none,continuousMonth,1
147757,exist,none,withinTwoMonth,withoutInvoice,none,none,none,none,unknown,1
100997,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,overallLoss,0
101890,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,continuousMonth,0
121300,none,exist,withoutInvoice,withinOneMonth,low,low,none,none,unknown,1
101687,exist,exist,withoutMonth,withinOneMonth,none,low,none,none,continuousMonth,0
101459,exist,exist,withinOneMonth,withinTwoMonth,none,low,low,low,continuousMonth,0
181278,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,continuousMonth,1
322831,exist,exist,withinOneMonth,withinTwoMonth,low,low,none,none,continuousMonth,1
113717,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
117605,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
268223,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102363,exist,exist,withinOneMonth,withinOneMonth,none,none,none,high,continuousMonth,0
324476,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100717,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,overallLoss,0
113053,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,unknown,1
102025,exist,exist,withinOneMonth,withinOneMonth,high,low,high,low,continuousMonth,0
102654,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,none,0
10205,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,continuousMonth,0
329068,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
100557,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,none,0
100316,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,none,0
101117,exist,exist,withinOneMonth,withinTwoMonth,low,low,none,low,continuousMonth,0
102424,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,overallLoss,0
152461,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,unknown,1
100744,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,overallLoss,0
101186,exist,exist,withinOneMonth,withinTwoMonth,low,low,low,none,overallLoss,0
101545,exist,exist,withinOneMonth,withinOneMonth,none,low,low,none,none,0
100237,exist,exist,withinOneMonth,withoutMonth,none,none,none,high,continuousMonth,0
125444,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
41785,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101363,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
100448,exist,exist,withinTwoMonth,withinOneMonth,high,low,none,none,none,0
101467,exist,exist,withoutMonth,withinOneMonth,none,none,none,low,none,0
101124,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,none,0
200780,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
223872,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,1
101024,exist,exist,withinTwoMonth,withinTwoMonth,high,low,high,low,none,0
101322,exist,exist,withinOneMonth,withinOneMonth,none,low,low,low,none,0
332467,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,unknown,1
101223,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,none,0
34974,exist,exist,withinOneMonth,withinTwoMonth,low,low,high,none,none,1
10146,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,continuousMonth,0
100168,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,none,0
296836,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
9863,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
331165,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100480,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,continuousMonth,0
100721,exist,exist,withoutMonth,withoutMonth,none,none,none,none,continuousMonth,0
102719,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,continuousMonth,0
274477,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
52035,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,1
243009,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
119625,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100256,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,continuousMonth,0
101210,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,none,0
173641,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100400,exist,exist,withinOneMonth,withinTwoMonth,low,none,none,none,continuousMonth,0
102097,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,high,continuousMonth,0
228326,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101352,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,continuousMonth,0
15919,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100006,exist,exist,withinOneMonth,withinOneMonth,low,high,high,low,none,0
101374,exist,exist,withinTwoMonth,withinTwoMonth,none,none,none,none,none,0
189231,exist,none,withoutMonth,withoutInvoice,none,none,none,none,unknown,1
316023,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
140486,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,1
100711,exist,exist,withinTwoMonth,withinTwoMonth,low,low,low,none,none,0
102092,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,none,0
102331,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,none,0
10196,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,none,0
122115,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,unknown,1
102717,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
101193,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,continuousMonth,0
101236,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,none,0
169230,exist,none,withinTwoMonth,withoutInvoice,none,none,none,none,unknown,1
326125,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
112035,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
172510,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
176954,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,unknown,1
102222,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,none,0
102588,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
280515,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
10025,exist,exist,withinOneMonth,withinOneMonth,high,low,none,none,overallLoss,0
216758,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,none,1
100891,exist,exist,withoutMonth,withoutMonth,none,none,low,none,none,0
1025,exist,exist,withinOneMonth,withoutMonth,low,low,none,low,continuousMonth,0
101401,exist,exist,withinOneMonth,withinOneMonth,low,low,high,low,overallLoss,0
132954,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
10050,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
100662,exist,exist,withinOneMonth,withinOneMonth,low,low,high,low,none,0
102207,exist,exist,withinOneMonth,withinOneMonth,high,low,high,low,none,0
101505,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,overallLoss,0
102103,exist,exist,withinOneMonth,withoutMonth,low,low,low,low,continuousMonth,0
101125,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,none,0
224806,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102160,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
100250,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
